1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2912.73,892.542,378.489,110.6079,45.6699,22.94871,13.12506,5.56002,2.97435,1.143999,0.714318,0.488931,0.424941,0.394605,0.375171,0.348864,0.329667,0.294591,0.269232,0.2337294,0.2093658,0.1911405,0.176802,0.1552113,0.139593,0.1248042,0.1135467,0.0973596,0.0778308,0.0663126,0.0586812,0.0532776,0.0460965,0.0415935,0.0354315,0.0324216
