1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
11067.001,3866.314,1765.0795,562.68172,244.59278,126.8561,73.820696,31.273565,16.074317,4.9627713,2.3174561,0.98186842,0.65513846,0.53219972,0.47193483,0.41192255,0.37960071,0.33215179,0.301697,0.26082469,0.23326364,0.21278816,0.19674951,0.17279063,0.15530979,0.13889334,0.12641492,0.10860156,0.087497422,0.075260264,0.067307399,0.061731231,0.054524344,0.050131709,0.044453886,0.041959579
