1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4078,1376,617.3,192.9,82.78,42.58,24.64,10.37,5.329,1.673,0.8096,0.3756,0.2683,0.2269,0.2059,0.1837,0.1707,0.1505,0.137,0.1186,0.1061,0.09687,0.08956,0.07865,0.07072,0.06323,0.05754,0.04942,0.03969,0.03403,0.03031,0.0277,0.02429,0.02219,0.01941,0.01813
