1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1741.552,551.51948,238.35669,71.172785,29.785766,15.089845,8.655486,3.6354994,1.9003473,0.666604,0.37855197,0.23121942,0.19202641,0.17503387,0.16495783,0.15230209,0.14352886,0.12795919,0.11683421,0.10138127,0.090800769,0.082902888,0.076655912,0.067321267,0.060518483,0.054128233,0.049262133,0.042219219,0.033763714,0.028787653,0.025493113,0.023156121,0.020054688,0.018112885,0.015467211,0.01417989
