1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1742.5683,551.83451,238.49933,71.227547,29.819599,15.116372,8.6788328,3.6563142,1.9202085,0.68555211,0.39704854,0.24903944,0.20927531,0.19176473,0.18121301,0.16771304,0.15820633,0.1411754,0.12894352,0.11191016,0.10023786,0.091522382,0.084627319,0.074325523,0.066814836,0.059756576,0.054381989,0.046590848,0.037214223,0.031682447,0.028010649,0.025399086,0.021922952,0.019736033,0.016734209,0.015254671
