1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
9159.9251,8348.8371,7609.7057,7623.6036,6438.3536,4517.9609,4541.9621,3136.9134,1421.8888,1166.6264,1721.5161,1181.6946,1195.1396,841.83995,841.8242,716.64277,597.51462,597.50425,429.4994,429.49279,322.49096,313.99324,806.97113,472.53337,472.52846,464.37286,283.81437,128.94526,69.087265,21.881937,9.6935434,3.2252012,1.6123571,1.0274763,0.76270784,0.54002492,0.44950998,0.35872658,0.31713508,0.26979985,0.24006505,0.21859682,0.20187666,0.17707345,0.15909585,0.14223918,0.12953688,0.11161387,0.090727065,0.078915791,0.071370566,0.066231474,0.059778467,0.056063701,0.051656761,0.050103585
