1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
777.45172,246.19981,106.40854,31.78359,13.310592,6.7512079,3.8793085,1.6386547,0.86410968,0.31318807,0.1843595,0.11809167,0.10013434,0.092121343,0.087228187,0.080874755,0.076345754,0.068174046,0.062282318,0.054062452,0.048426219,0.044216821,0.040886145,0.035910292,0.032281467,0.028870148,0.026272634,0.022502818,0.017957703,0.015271437,0.013485073,0.012212055,0.010513952,0.0094419281,0.0079626585,0.0072269678
