1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
7013.9913,6392.0096,5825.2907,5836.121,4927.5104,3455.9218,3474.6197,2398.4551,1085.8852,890.66729,1293.5186,886.85937,897.33293,631.40192,631.39007,537.24157,447.7702,447.76242,321.64803,321.64307,241.37295,235.00126,593.40254,347.1555,347.15188,341.15037,208.38458,94.607765,50.673957,16.054734,7.122831,2.3844005,1.2027389,0.77385585,0.57938185,0.41522808,0.34799113,0.27960293,0.24770869,0.21101373,0.18783755,0.17107035,0.15799885,0.13859916,0.12453281,0.11134004,0.10139208,0.087334921,0.070918449,0.061609701,0.05564789,0.051574832,0.046439338,0.043462405,0.039885689,0.038578375
