1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2683.2262,865.94827,378.54002,114.6434,48.365551,24.624739,14.1667,5.9546588,3.0951945,1.0489196,0.56955843,0.32578873,0.26250295,0.23600997,0.22094782,0.20282193,0.19069676,0.16972208,0.15490064,0.13436478,0.12031591,0.10983945,0.10156341,0.089198076,0.080184357,0.071713272,0.065263081,0.055950937,0.044770912,0.038201034,0.033855974,0.030777704,0.026701625,0.024154566,0.020695622,0.019023133
