1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1221.6543,386.86995,167.20472,49.93926,20.91058,10.60305,6.0900923,2.5691015,1.3519962,0.48636163,0.28401403,0.18006717,0.15202021,0.13958687,0.132044,0.1223206,0.11543032,0.10304102,0.094125052,0.081697142,0.073178048,0.066816279,0.061782908,0.05426299,0.048779612,0.043625688,0.039701234,0.0340088,0.027151576,0.023102322,0.020411971,0.018496525,0.015944103,0.014335407,0.012121168,0.011024648
