1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3635.042,1126.3075,480.72788,141.52634,58.7006,29.570964,16.920577,7.1335648,3.7750659,1.3941177,0.83655189,0.54721236,0.46733939,0.43086515,0.40822899,0.37850395,0.35727022,0.31893336,0.29136675,0.25289403,0.2265173,0.20679885,0.19126798,0.16792183,0.15100825,0.13502597,0.12285875,0.10535133,0.084279747,0.071873679,0.063666149,0.057860288,0.05015895,0.045343559,0.03878608,0.035607593
