1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4190.9304,3814.6119,3472.1554,3479.6183,2931.4009,2046.4921,2052.8772,1410.0812,631.73649,516.73944,652.20132,441.97225,446.76706,310.95741,312.84348,264.97394,220.02417,220.02027,156.98917,156.9867,117.1258,113.97689,232.37213,134.2717,134.27027,131.89747,79.947201,35.944237,19.171037,6.1000527,2.763057,1.001653,0.56152605,0.39984244,0.32481363,0.25835687,0.22843852,0.19303359,0.17362163,0.14928307,0.13328362,0.12153781,0.11231762,0.098588982,0.088608496,0.079230712,0.072126858,0.061985281,0.049968904,0.04302889,0.038508601,0.035358825,0.031283504,0.028819951,0.025640153,0.024252892
