1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2124.1569,1928.4881,1750.8765,1755.9409,1472.4706,1018.0499,1018.0066,692.00974,303.67407,247.12493,247.11818,163.08498,164.70248,111.7553,113.02999,94.643033,77.872932,77.871483,54.638575,54.637673,40.168001,39.039153,39.038572,20.958363,20.95811,20.537961,11.850448,4.9972997,2.5983772,0.87256533,0.46622844,0.25947723,0.20615277,0.18412822,0.17182065,0.15726896,0.14771365,0.13135119,0.1198501,0.10394757,0.093072291,0.084969772,0.078565644,0.069000353,0.062029588,0.055473481,0.050484915,0.043282143,0.034634745,0.029553833,0.02619364,0.023812188,0.020661035,0.018692518,0.016018807,0.014725862
