1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
8336.3818,2882.8985,1309.0828,414.72703,179.6097,92.914891,53.96192,22.791877,11.691299,3.5988665,1.6775039,0.70889332,0.47213196,0.3831326,0.3394379,0.29601673,0.27264345,0.23840791,0.2164804,0.18713498,0.16737347,0.15268731,0.1411613,0.12396193,0.11141975,0.099650107,0.090710902,0.077954425,0.0628961,0.054201763,0.048565691,0.044632562,0.039565854,0.036503951,0.032598069,0.030927392
