1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3105,1003.375,439,133.125,56.175,28.6,16.4375,6.90125,3.575,1.194,0.636125,0.353,0.280125,0.25,0.23325,0.213375,0.20025,0.178,0.1625,0.140875,0.126125,0.115125,0.10645,0.093475,0.0840375,0.0751625,0.0684,0.058675,0.0470125,0.0401875,0.035675,0.0324875,0.0283,0.0256875,0.0221875,0.0205125
