1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
5165.935,1731.9019,774.29283,241.05452,103.31114,53.141662,30.77912,13.007693,6.7326816,2.1823736,1.1059919,0.5610519,0.42366295,0.36894605,0.34001919,0.30766862,0.2877146,0.25498516,0.23245542,0.20145683,0.18024727,0.16452067,0.15214342,0.13362748,0.12014165,0.10742362,0.097743628,0.083877392,0.067226716,0.057465253,0.051038077,0.046490123,0.040522925,0.036814565,0.031820578,0.029448564
