1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1742.7711,551.89873,238.52707,71.235806,29.823033,15.118093,8.6798031,3.6566991,1.9203913,0.68559174,0.39705521,0.24903016,0.20926259,0.19175107,0.18119914,0.16769941,0.15819317,0.1411634,0.12893248,0.11190054,0.10022922,0.091514493,0.084620021,0.074319107,0.066809069,0.059751424,0.054377306,0.046586867,0.037211132,0.031679908,0.028008496,0.025397219,0.021921488,0.019734842,0.016733436,0.015254139
