1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2676.8205,847.71038,366.3579,109.38034,45.763646,23.174156,13.283714,5.5674,2.9003514,1.0042604,0.56182586,0.33601801,0.27637771,0.25081626,0.23584374,0.2173082,0.20462137,0.1822811,0.16638714,0.14435691,0.12928361,0.11803493,0.1091391,0.095844972,0.086160018,0.077065704,0.070140276,0.060130256,0.048137537,0.041094765,0.036442121,0.033149384,0.028790874,0.02607354,0.022395516,0.02062661
