1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
10418.221963636364,3611.20464,1641.7853672727272,520.8427047272727,225.73539490909093,116.8274389090909,67.86605519999999,28.666107163636365,14.69718589090909,4.508601872727273,2.0887924581818185,0.8693239090909091,0.5718345905454546,0.4604293210909091,0.4060561221818182,0.35251949127272725,0.32406982690909086,0.2829100941818182,0.25676561127272723,0.2218858527272727,0.19843069745454545,0.18100629163636364,0.167340276,0.14694967963636363,0.13208009236363635,0.11812809272727272,0.10753361672727273,0.09243502232727273,0.07464151374545454,0.06438735163636364,0.05775425770909091,0.05313345512727273,0.047199293999999996,0.04362736385454546,0.03910578283636364,0.0372039372
