1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
10611.152,3678.0788,1672.1888,530.48794,229.91568,118.99091,69.122834,29.196961,14.969356,4.5920945,2.1274738,0.8854225,0.58242412,0.46895579,0.41357568,0.35904763,0.33007112,0.28814917,0.26152053,0.22599485,0.20210534,0.18435826,0.17043917,0.14967097,0.13452602,0.12031565,0.10952498,0.094146782,0.076023764,0.06557971,0.058823781,0.054117408,0.048073355,0.044435278,0.039829964,0.037892899
