1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3424.0486,1121.4593,494.53267,151.37593,64.239274,32.821891,18.91851,7.950463,4.1113521,1.3513572,0.70322576,0.37516046,0.29165478,0.25778018,0.23927719,0.2179814,0.20433229,0.18141943,0.16546377,0.14345826,0.12842306,0.11722955,0.10839469,0.095197521,0.085579392,0.076533872,0.069649746,0.059742528,0.047865395,0.040906149,0.036315379,0.033071284,0.028794547,0.026135572,0.022552387,0.020844634
