1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
7359.725,2529.1876,1144.6705,361.27873,156.13935,80.675942,46.822421,19.773421,10.156989,3.1562535,1.495547,0.65753361,0.45156784,0.37333918,0.3343181,0.29459406,0.27250706,0.23917949,0.21741754,0.18808517,0.16826902,0.15352939,0.14194413,0.12465232,0.11204324,0.10020762,0.091213982,0.078341663,0.063090161,0.054247237,0.04848787,0.044453242,0.039220627,0.03603137,0.031896388,0.030066273
