1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2917.3107,979.76669,438.46843,136.73978,58.730808,30.306736,17.634252,7.5645432,4.0103839,1.4336126,0.82270573,0.50925797,0.42616189,0.38998825,0.36864174,0.34137902,0.32218211,0.28786453,0.26311839,0.2284275,0.20458893,0.18681202,0.17274854,0.15176249,0.1364318,0.12196683,0.11096654,0.094954697,0.075455112,0.063841208,0.056051417,0.050448378,0.042918536,0.038091543,0.031274074,0.027754398
