10.,12.5,15.,17.5,20.,25.,30.,35.,40.,45.,50.,55.,60.,70.,80.,90.,100.,125.,150.,175.,200.,250.,300.,350.,400.,450.,500.,550.,600.,700.,800.,900.,1000.,1250.,1500.,1750.,2000.,2500.,3000.,3500.,4000.,4500.,5000.,5500.,6000.,7000.,8000.,9000.,10000.,12500.,15000.,17500.,20000.,25000.,30000.,35000.,40000.,45000.,50000.,55000.,60000.,70000.,80000.,90000.,100000.,125000.,150000.,175000.,200000.,250000.,300000.,350000.,400000.,450000.,500000.,550000.,600000.,700000.,800000.,900000.,1.e6
0.00004629565217391305,0.00006643478260869566,0.00008956521739130435,0.00011547826086956522,0.00014408695652173912,0.00020904347826086956,0.0002838260869565217,0.0003677391304347826,0.00046043478260869564,0.0005613913043478261,0.0006701739130434783,0.0007865217391304347,0.0009104347826086956,0.001177391304347826,0.0014704347826086958,0.0017878260869565216,0.002126086956521739,0.00306,0.004101739130434782,0.005235652173913043,0.006448695652173913,0.009069565217391305,0.011904347826086955,0.014886956521739129,0.018,0.0212,0.024478260869565213,0.02780869565217391,0.031182608695652172,0.03801739130434782,0.0449304347826087,0.05187826086956522,0.058826086956521736,0.07611304347826087,0.09313043478260868,0.10991304347826086,0.12634782608695652,0.15834782608695652,0.18904347826086956,0.2186086956521739,0.2472173913043478,0.2747826086956522,0.3015652173913043,0.3274782608695652,0.3526086956521739,0.4008695652173913,0.4466086956521739,0.4900869565217391,0.5314782608695652,0.6273913043478261,0.714,0.7930434782608695,0.8655652173913044,0.994782608695652,1.1078260869565217,1.2078260869565218,1.2982608695652174,1.3791304347826085,1.4539130434782608,1.522608695652174,1.586086956521739,1.700869565217391,1.8017391304347825,1.8921739130434783,1.9739130434782608,2.149565217391304,2.295652173913043,2.4191304347826086,2.5278260869565217,2.709565217391304,2.859130434782609,2.9860869565217394,3.0965217391304347,3.1939130434782603,3.280869565217391,3.36,3.432173913043478,3.5599999999999996,3.6713043478260867,3.7695652173913046,3.856521739130435
