1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1704.8629,539.89402,233.33872,69.686312,29.174336,14.789253,8.4910073,3.5771643,1.878624,0.67068331,0.38842286,0.24361746,0.20471477,0.18758404,0.17726152,0.16405524,0.15475561,0.13809592,0.12613079,0.10946895,0.098051256,0.089525896,0.082781241,0.072704165,0.065357318,0.058453034,0.053195694,0.045574537,0.036402527,0.030991488,0.027399847,0.024845307,0.021445091,0.019305952,0.016369749,0.014922585
