1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
5446.8205,1813.3546,807.22412,249.88816,106.68574,54.695966,31.577355,13.252925,6.8048191,2.1477669,1.0517071,0.50008227,0.36302314,0.30969486,0.28218139,0.25271954,0.23526979,0.20769412,0.18910633,0.16376819,0.14651261,0.1337142,0.12362956,0.10857211,0.097608101,0.087284512,0.079436805,0.06823034,0.054868291,0.04710494,0.042024179,0.03846233,0.033826087,0.03099029,0.027265472,0.025576196
