1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1963.6383,638.52294,280.41382,85.423251,36.16262,18.454782,10.633895,4.4778696,2.3283862,0.7860108,0.42390451,0.23984304,0.19222949,0.17241682,0.16124413,0.14787444,0.13899691,0.12368377,0.11287806,0.097912626,0.087671657,0.080040901,0.07400898,0.065000095,0.058433714,0.052256295,0.047555984,0.040765707,0.032605017,0.02780532,0.024627785,0.022373276,0.01938665,0.017517206,0.014970129,0.013731667
