1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
6.9135164,2.2930673,1.0182712,0.31417368,0.13385481,0.068520164,0.039517907,0.016553139,0.0084819591,0.0026623885,0.0012957521,0.0006088219,0.00043868673,0.0003726429,0.000338672,0.00030268682,0.000281415,0.00024825864,0.00022602113,0.00019567751,0.00017504284,0.00015970622,0.00014767528,0.0001296888,0.00011657427,0.00010426204,9.4875971E-05,8.1536732E-05,6.5649147E-05,5.6444492E-05,5.0437327E-05,4.624779E-05,4.0804877E-05,3.7490851E-05,3.3186436E-05,3.1277237E-05
