1,1.5,2,2.82239,2.82241,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
8.48184,2.9264145,1.35374,0.531313,4.902815,4.411635,2.1075815,1.1683495,0.714008,0.3219625,0.17146375,0.0534308,0.023178305,0.007262875,0.003345415,0.0019416585,0.0013163025,0.000807452,0.000613975,0.00044326,0.000379167,0.000315673,0.00027886445,0.00025316735,0.00023346025,0.0002044387,0.0001835336,0.0001640661,0.0001495703,0.0001296236,0.00010737075,9.54806E-05,8.83525E-05,8.38001E-05,7.87086E-05,7.634255E-05,7.47552E-05,7.5474E-05
