1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
8.92542,3.12682,1.429426,0.456304,0.198448,0.1029212,0.0598662,0.0253116,0.0129639,0.00393736,0.00179014,0.000708946,0.000446824,0.000349812,0.00030336,0.000258962,0.000236368,0.000205084,0.000185808,0.00016037,0.0001433534,0.0001307292,0.0001208542,0.0001061286,9.53846E-05,8.53042E-05,7.7657E-05,6.68024E-05,5.40676E-05,4.6768E-05,4.20754E-05,3.88206E-05,3.4681E-05,3.22162E-05,2.91668E-05,2.79502E-05
