1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2162.8108,684.9277,296.01062,88.383096,36.983763,18.732563,10.741579,4.5071588,2.3522714,0.82018143,0.46257043,0.27984396,0.23139712,0.21050416,0.19818491,0.18281354,0.17221902,0.15348303,0.14012157,0.1215798,0.1088884,0.099415909,0.091924044,0.080728679,0.072571134,0.064909532,0.059075231,0.050636069,0.040513699,0.03456232,0.030625897,0.02783646,0.024138844,0.021828117,0.018688951,0.017169325
