1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1153.1904,365.1886,157.83445,47.141342,19.739675,10.009875,5.7498653,2.426221,1.2773282,0.46019413,0.26916985,0.17101372,0.14450639,0.13274002,0.1255923,0.11636471,0.10981782,0.098037624,0.089556744,0.0777331,0.069627722,0.063574768,0.058785657,0.051630732,0.046413342,0.04150927,0.037775075,0.032357987,0.025831288,0.02197652,0.019414915,0.017590781,0.015159519,0.013626659,0.011515699,0.010469394
