1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2224.374,710.41511,308.56467,92.689057,38.91319,19.746125,11.33351,4.7505688,2.4675559,0.84012023,0.46003042,0.26663146,0.2161738,0.19489209,0.18266714,0.16785479,0.15786609,0.14052366,0.12825188,0.11124876,0.099621634,0.09094379,0.084092205,0.073850652,0.066385564,0.05937851,0.054039109,0.046336742,0.03710612,0.031689642,0.028113423,0.025585414,0.022241658,0.020158546,0.017344814,0.015996894
