1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4.9696277,1.6271152,0.71742122,0.21958996,0.093190918,0.047619349,0.027451142,0.011542707,0.0059749109,0.0019719156,0.0010315492,0.00055522033,0.00043367587,0.00038420387,0.00035706449,0.0003256297,0.00030539069,0.00027123939,0.00024740495,0.00021452187,0.00019204661,0.00017531666,0.00016210225,0.0001423665,0.00012798539,0.00011445519,0.00010416185,8.9333018E-05,7.1548873E-05,6.1120679E-05,5.4236647E-05,4.9366938E-05,4.2942361E-05,3.8943124E-05,3.3540993E-05,3.0955134E-05
