1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2851.1324,927.12353,407.14922,124.01765,52.488821,26.776009,15.419598,6.4807211,3.3596422,1.120355,0.59490141,0.3283125,0.25979639,0.23160149,0.21590853,0.19743932,0.18537035,0.16477291,0.15032366,0.13036547,0.11671953,0.10655624,0.098524441,0.086527775,0.07778701,0.06956631,0.063311526,0.054290959,0.043474527,0.037128588,0.032937939,0.029972389,0.026056175,0.023616784,0.020318161,0.018735738
